id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
658546,47,BlockedShot,0.7830000305175782,0.5220000076293946,0.03723670169711113,Micky van de Ven,a,10050,OpenPlay,2025,LeftFoot,28935,Nottingham Forest,Tottenham,3,0,2025-12-14 14:00:00,Rodrigo Bentancur,Pass
658548,51,BlockedShot,0.8859999847412109,0.42400001525878905,0.11211328208446503,Mohammed Kudus,a,12027,OpenPlay,2025,LeftFoot,28935,Nottingham Forest,Tottenham,3,0,2025-12-14 14:00:00,Xavi Simons,Pass
658549,51,BlockedShot,0.9230000305175782,0.5209999847412109,0.06956400722265244,Djed Spence,a,10764,OpenPlay,2025,Head,28935,Nottingham Forest,Tottenham,3,0,2025-12-14 14:00:00,Mohammed Kudus,Aerial
658557,89,BlockedShot,0.9080000305175782,0.43900001525878907,0.05654579773545265,Richarlison,a,6026,FromCorner,2025,Head,28935,Nottingham Forest,Tottenham,3,0,2025-12-14 14:00:00,Xavi Simons,Cross
659489,4,BlockedShot,0.9080000305175782,0.55,0.10945003479719162,Randal Kolo Muani,h,5743,OpenPlay,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Archie Gray,BallTouch
659491,14,MissedShots,0.93,0.3970000076293945,0.03766310214996338,Randal Kolo Muani,h,5743,OpenPlay,2025,Head,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Pedro Porro,Aerial
659492,16,MissedShots,0.799000015258789,0.3820000076293945,0.02164538949728012,Rodrigo Bentancur,h,6108,OpenPlay,2025,LeftFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Randal Kolo Muani,HeadPass
659493,26,BlockedShot,0.710999984741211,0.485,0.013996732421219349,Mohammed Kudus,h,12027,OpenPlay,2025,LeftFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Xavi Simons,Pass
659494,26,SavedShot,0.9290000152587891,0.43599998474121093,0.36826151609420776,Randal Kolo Muani,h,5743,OpenPlay,2025,Head,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Djed Spence,HeadPass
659500,63,BlockedShot,0.9259999847412109,0.33099998474121095,0.06994353979825974,Randal Kolo Muani,h,5743,OpenPlay,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Rodrigo Bentancur,Pass
659501,63,SavedShot,0.7430000305175781,0.7559999847412109,0.013211937621235847,Djed Spence,h,10764,OpenPlay,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Lucas Bergvall,Pass
659504,82,MissedShots,0.8719999694824219,0.5770000076293945,0.012215366587042809,Cristian Romero,h,7218,FromCorner,2025,Head,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Pedro Porro,Aerial
659505,82,BlockedShot,0.8490000152587891,0.495,0.05091729760169983,Brennan Johnson,h,10760,FromCorner,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Cristian Romero,BallTouch
659506,82,BlockedShot,0.9059999847412109,0.37799999237060544,0.07360769063234329,João Palhinha,h,10715,FromCorner,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,,Rebound
659507,82,Goal,0.909000015258789,0.509000015258789,0.4382711946964264,Richarlison,h,6026,FromCorner,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,,Rebound
659508,85,BlockedShot,0.8669999694824219,0.5070000076293946,0.059255849570035934,Richarlison,h,6026,OpenPlay,2025,LeftFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Brennan Johnson,BallRecovery
659509,93,SavedShot,0.7040000152587891,0.500999984741211,0.03949039429426193,Pedro Porro,h,6912,DirectFreekick,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,,Standard
659510,95,BlockedShot,0.8440000152587891,0.4620000076293945,0.05760210007429123,João Palhinha,h,10715,OpenPlay,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Micky van de Ven,Tackle
659511,95,MissedShots,0.909000015258789,0.2929999923706055,0.04265553504228592,Pedro Porro,h,6912,OpenPlay,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,,Rebound
659490,12,SavedShot,0.909000015258789,0.48900001525878906,0.0500929020345211,Virgil van Dijk,a,833,SetPiece,2025,Head,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Dominik Szoboszlai,Aerial
659495,35,SavedShot,0.865,0.6769999694824219,0.04933086782693863,Florian Wirtz,a,8397,OpenPlay,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Ryan Gravenberch,Pass
659496,49,BlockedShot,0.7659999847412109,0.5779999923706055,0.02689342200756073,Alexis Mac Allister,a,8379,OpenPlay,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Curtis Jones,Pass
659497,50,BlockedShot,0.8580000305175781,0.7319999694824219,0.022778131067752838,Florian Wirtz,a,8397,FromCorner,2025,LeftFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Hugo Ekitike,BallTouch
659498,47,BlockedShot,0.830999984741211,0.7230000305175781,0.02156944014132023,Alexis Mac Allister,a,8379,OpenPlay,2025,RightFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Florian Wirtz,Pass
659499,55,Goal,0.8909999847412109,0.565,0.3871943950653076,Alexander Isak,a,5232,OpenPlay,2025,LeftFoot,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Florian Wirtz,Pass
659502,65,Goal,0.95,0.5359999847412109,0.6274961233139038,Hugo Ekitike,a,8995,OpenPlay,2025,Head,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,,Aerial
659503,72,MissedShots,0.8619999694824219,0.47200000762939454,0.04628351330757141,Alexis Mac Allister,a,8379,OpenPlay,2025,Head,28946,Tottenham,Liverpool,1,2,2025-12-20 17:30:00,Ryan Gravenberch,Chipped
660423,12,BlockedShot,0.815,0.39099998474121095,0.046074166893959045,Justin Devenny,h,13038,OpenPlay,2025,LeftFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Will Hughes,Pass
660424,20,MissedShots,0.86,0.34299999237060547,0.055351752787828445,Jean-Philippe Mateta,h,5735,OpenPlay,2025,RightFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Adam Wharton,Pass
660425,23,MissedShots,0.700999984741211,0.5159999847412109,0.014329781755805016,Yeremi Pino,h,9024,OpenPlay,2025,RightFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Justin Devenny,Pass
660426,26,MissedShots,0.960999984741211,0.5320000076293945,0.13962094485759735,Jean-Philippe Mateta,h,5735,SetPiece,2025,Head,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Maxence Lacroix,Aerial
660427,28,SavedShot,0.885,0.49,0.05958692729473114,Justin Devenny,h,13038,OpenPlay,2025,Head,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Tyrick Mitchell,Cross
660428,33,BlockedShot,0.78,0.62,0.028088008984923363,Tyrick Mitchell,h,8214,OpenPlay,2025,LeftFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Will Hughes,Pass
660429,34,SavedShot,0.87,0.2610000038146973,0.03443596512079239,Adam Wharton,h,12409,OpenPlay,2025,LeftFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,,BallRecovery
660431,39,MissedShots,0.8130000305175781,0.534000015258789,0.05489948019385338,Will Hughes,h,6104,OpenPlay,2025,RightFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Yeremi Pino,Pass
660434,45,BlockedShot,0.799000015258789,0.3659999847412109,0.02470478042960167,Adam Wharton,h,12409,OpenPlay,2025,LeftFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Justin Devenny,Pass
660435,47,BlockedShot,0.865999984741211,0.61,0.05823683366179466,Yeremi Pino,h,9024,OpenPlay,2025,RightFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Justin Devenny,BallTouch
660436,55,MissedShots,0.945,0.46799999237060547,0.11524494737386703,Justin Devenny,h,13038,OpenPlay,2025,LeftFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Nathaniel Clyne,HeadPass
660437,69,MissedShots,0.9390000152587891,0.4929999923706055,0.0752086192369461,Maxence Lacroix,h,8853,FromCorner,2025,Head,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Jefferson Lerma,Aerial
660439,78,MissedShots,0.9619999694824218,0.495,0.13677214086055756,Marc Guehi,h,7603,FromCorner,2025,Head,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Adam Wharton,Cross
660443,92,MissedShots,0.88,0.2720000076293945,0.030961543321609497,Christantus Uche,h,12726,OpenPlay,2025,RightFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Jefferson Lerma,Pass
660444,94,BlockedShot,0.8119999694824219,0.49700000762939456,0.05616527795791626,Adam Wharton,h,12409,OpenPlay,2025,LeftFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Will Hughes,Pass
660430,36,MissedShots,0.749000015258789,0.3920000076293945,0.01676182448863983,Pedro Porro,a,6912,OpenPlay,2025,LeftFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,,None
660432,41,BlockedShot,0.955999984741211,0.46900001525878904,0.10788459330797195,Richarlison,a,6026,FromCorner,2025,Head,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Randal Kolo Muani,Aerial
660433,41,Goal,0.965,0.5070000076293946,0.5604415535926819,Archie Gray,a,10184,FromCorner,2025,Head,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Richarlison,Rebound
660438,72,SavedShot,0.7340000152587891,0.750999984741211,0.012912326492369175,Wilson Odobert,a,10822,OpenPlay,2025,RightFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Djed Spence,TakeOn
660440,80,SavedShot,0.884000015258789,0.34400001525878904,0.08980710804462433,Richarlison,a,6026,OpenPlay,2025,RightFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Mohammed Kudus,Pass
660441,85,MissedShots,0.9230000305175782,0.4379999923706055,0.04882308840751648,Radu Dragusin,a,9105,SetPiece,2025,Head,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Richarlison,Aerial
660442,87,ShotOnPost,0.774000015258789,0.5370000076293945,0.051529400050640106,Wilson Odobert,a,10822,OpenPlay,2025,RightFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Richarlison,HeadPass
660445,96,SavedShot,0.879000015258789,0.2879999923706055,0.043071091175079346,Rodrigo Bentancur,a,6108,OpenPlay,2025,RightFoot,28952,Crystal Palace,Tottenham,0,1,2025-12-28 16:30:00,Pedro Porro,Pass
660756,4,SavedShot,0.919000015258789,0.49200000762939455,0.10001590102910995,Nathan Collins,h,9733,FromCorner,2025,Head,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,Vitaly Janelt,Cross
660757,18,MissedShots,0.7430000305175781,0.47900001525878905,0.011504643596708775,Rico Henry,h,9679,OpenPlay,2025,LeftFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,,Aerial
660760,34,MissedShots,0.8230000305175781,0.514000015258789,0.022401053458452225,Yehor Yarmolyuk,h,11772,OpenPlay,2025,LeftFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,,Aerial
660765,53,BlockedShot,0.9019999694824219,0.5559999847412109,0.09340077638626099,Keane Lewis-Potter,h,10809,OpenPlay,2025,LeftFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,Yehor Yarmolyuk,Cross
660766,61,BlockedShot,0.745999984741211,0.515,0.061892587691545486,Keane Lewis-Potter,h,10809,DirectFreekick,2025,RightFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,,Standard
660767,62,SavedShot,0.9180000305175782,0.47700000762939454,0.12112992256879807,Vitaly Janelt,h,9680,OpenPlay,2025,Head,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,Jordan Henderson,Cross
660768,68,MissedShots,0.9259999847412109,0.46,0.14595896005630493,Thiago,h,13222,OpenPlay,2025,RightFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,Michael Kayode,Pass
660755,2,BlockedShot,0.85,0.624000015258789,0.07003919035196304,Archie Gray,a,10184,OpenPlay,2025,RightFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,Wilson Odobert,Pass
660758,31,BlockedShot,0.9219999694824219,0.4979999923706055,0.06566935777664185,Archie Gray,a,10184,OpenPlay,2025,Head,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,Richarlison,Chipped
660759,31,MissedShots,0.9640000152587891,0.6220000076293946,0.08240051567554474,Richarlison,a,6026,OpenPlay,2025,LeftFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,,Rebound
660761,43,BlockedShot,0.8119999694824219,0.5359999847412109,0.05002754554152489,Wilson Odobert,a,10822,OpenPlay,2025,RightFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,,None
660762,49,BlockedShot,0.8419999694824218,0.524000015258789,0.072337806224823,Cristian Romero,a,7218,OpenPlay,2025,RightFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,Richarlison,BallTouch
660763,49,MissedShots,0.7080000305175781,0.29,0.010852402076125145,Mohammed Kudus,a,12027,OpenPlay,2025,LeftFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,Pedro Porro,BallRecovery
660764,51,SavedShot,0.970999984741211,0.4229999923706055,0.11548873037099838,Mohammed Kudus,a,12027,OpenPlay,2025,LeftFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,João Palhinha,Chipped
660769,73,BlockedShot,0.830999984741211,0.624000015258789,0.018768755719065666,Mohammed Kudus,a,12027,FromCorner,2025,LeftFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,,Aerial
660770,92,SavedShot,0.8469999694824218,0.47099998474121096,0.12813599407672882,Richarlison,a,6026,OpenPlay,2025,RightFoot,28959,Brentford,Tottenham,0,0,2026-01-01 20:00:00,Randal Kolo Muani,Pass
661396,1,SavedShot,0.7090000152587891,0.49400001525878906,0.012059689499437809,Mathys Tel,h,9780,OpenPlay,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,,None
661397,8,MissedShots,0.745,0.125,0.009385052137076855,Pedro Porro,h,6912,OpenPlay,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,,BallRecovery
661398,10,SavedShot,0.8640000152587891,0.6320000076293946,0.07055201381444931,Richarlison,h,6026,OpenPlay,2025,LeftFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Wilson Odobert,BallRecovery
661399,25,MissedShots,0.8340000152587891,0.634000015258789,0.05491928383708,Mathys Tel,h,9780,OpenPlay,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Wilson Odobert,Pass
661400,26,BlockedShot,0.8780000305175781,0.49599998474121093,0.024737762287259102,Richarlison,h,6026,OpenPlay,2025,Head,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Ben Davies,Aerial
661401,29,BlockedShot,0.9230000305175782,0.4540000152587891,0.11886267364025116,Micky van de Ven,h,10050,FromCorner,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Cristian Romero,Pass
661402,29,Goal,0.9680000305175781,0.5029999923706054,0.7801306247711182,Ben Davies,h,660,FromCorner,2025,LeftFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Micky van de Ven,Rebound
661405,42,MissedShots,0.894000015258789,0.6170000076293946,0.10751840472221375,Richarlison,h,6026,OpenPlay,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Randal Kolo Muani,Cross
661407,51,SavedShot,0.9,0.5429999923706055,0.018127527087926865,Ben Davies,h,660,FromCorner,2025,Head,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Pedro Porro,Aerial
661409,57,MissedShots,0.870999984741211,0.5329999923706055,0.03613406419754028,Archie Gray,h,10184,SetPiece,2025,Head,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Wilson Odobert,Cross
661412,69,MissedShots,0.9769999694824218,0.654000015258789,0.19773046672344208,Randal Kolo Muani,h,5743,OpenPlay,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Pedro Porro,TakeOn
661417,92,BlockedShot,0.8,0.35400001525878905,0.029461489990353584,João Palhinha,h,10715,OpenPlay,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,,None
661418,94,MissedShots,0.909000015258789,0.45099998474121095,0.05061304196715355,João Palhinha,h,10715,OpenPlay,2025,Head,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Pedro Porro,Aerial
661403,35,BlockedShot,0.879000015258789,0.3629999923706055,0.07279208302497864,Enzo Le Fée,a,8651,OpenPlay,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Trai Hume,Pass
661404,36,MissedShots,0.7619999694824219,0.39299999237060546,0.02099074237048626,Trai Hume,a,13713,OpenPlay,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,,None
661406,48,SavedShot,0.9080000305175782,0.47,0.03537650406360626,Eliezer Mayenda,a,13718,OpenPlay,2025,Head,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Nordi Mukiele,Aerial
661408,53,BlockedShot,0.9230000305175782,0.3220000076293945,0.06356275826692581,Brian Brobbey,a,9789,OpenPlay,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Eliezer Mayenda,Pass
661410,63,MissedShots,0.850999984741211,0.33,0.043315887451171875,Simon Adingra,a,11710,FromCorner,2025,LeftFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Trai Hume,Pass
661411,67,MissedShots,0.86,0.6129999923706054,0.008340106345713139,Brian Brobbey,a,9789,OpenPlay,2025,Head,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Lutsharel Geertruida,Aerial
661413,79,ShotOnPost,0.899000015258789,0.41700000762939454,0.04838725924491882,Enzo Le Fée,a,8651,OpenPlay,2025,Head,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Nordi Mukiele,Cross
661414,79,Goal,0.8809999847412109,0.425,0.0928911417722702,Brian Brobbey,a,9789,OpenPlay,2025,LeftFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Enzo Le Fée,Pass
661415,83,SavedShot,0.845,0.6719999694824219,0.04603342339396477,Trai Hume,a,13713,OpenPlay,2025,RightFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,Brian Brobbey,Pass
661416,84,BlockedShot,0.885,0.6070000076293945,0.03579150512814522,Omar Alderete,a,8986,FromCorner,2025,LeftFoot,28969,Tottenham,Sunderland,1,1,2026-01-04 15:00:00,,TakeOn
661910,10,MissedShots,0.7230000305175781,0.5029999923706054,0.01696714013814926,Marcus Tavernier,h,10741,OpenPlay,2025,LeftFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Evanilson,Pass
661913,20,BlockedShot,0.9640000152587891,0.27899999618530275,0.040087684988975525,Evanilson,h,12963,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Eli Junior Kroupi,Pass
661914,21,Goal,0.905,0.4879999923706055,0.07423572242259979,Evanilson,h,12963,OpenPlay,2025,Head,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Marcus Tavernier,Cross
661917,35,Goal,0.96,0.534000015258789,0.6548885703086853,Eli Junior Kroupi,h,11504,SetPiece,2025,LeftFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Marcos Senesi,Pass
661919,64,BlockedShot,0.7680000305175781,0.6090000152587891,0.06913010776042938,Enes Ünal,h,6219,DirectFreekick,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,,Standard
661922,69,MissedShots,0.9009999847412109,0.544000015258789,0.12114076316356659,Enes Ünal,h,6219,OpenPlay,2025,LeftFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,,None
661929,84,BlockedShot,0.8040000152587891,0.45,0.04416857287287712,David Brooks,h,6820,OpenPlay,2025,LeftFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,,None
661930,84,BlockedShot,0.7559999847412109,0.514000015258789,0.017628151923418045,Alex Scott,h,12149,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,,Rebound
661931,93,BlockedShot,0.9009999847412109,0.47900001525878905,0.10187926143407822,Antoine Semenyo,h,11363,OpenPlay,2025,LeftFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,,None
661932,93,MissedShots,0.8040000152587891,0.44400001525878907,0.03429792448878288,David Brooks,h,6820,OpenPlay,2025,LeftFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,,Rebound
661933,94,Goal,0.7869999694824219,0.6969999694824218,0.01998584344983101,Antoine Semenyo,h,11363,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,David Brooks,Pass
661908,4,SavedShot,0.72,0.385,0.01392255537211895,Lucas Bergvall,a,12912,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,,Dispossessed
661909,4,Goal,0.870999984741211,0.705,0.041009411215782166,Mathys Tel,a,9780,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Xavi Simons,Pass
661911,16,BlockedShot,0.860999984741211,0.30100000381469727,0.046447835862636566,Pedro Porro,a,6912,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Randal Kolo Muani,Pass
661912,18,MissedShots,0.9519999694824218,0.40299999237060546,0.020086057484149933,Cristian Romero,a,7218,FromCorner,2025,Head,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Mathys Tel,Aerial
661915,28,MissedShots,0.7730000305175782,0.46,0.02977309562265873,Pedro Porro,a,6912,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,,None
661916,30,MissedShots,0.7609999847412109,0.6869999694824219,0.015819231048226357,Lucas Bergvall,a,12912,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Djed Spence,Pass
661918,58,BlockedShot,0.8919999694824219,0.6090000152587891,0.07866767048835754,Xavi Simons,a,8700,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Wilson Odobert,Pass
661920,67,BlockedShot,0.8090000152587891,0.475,0.053719304502010345,João Palhinha,a,10715,OpenPlay,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Mathys Tel,Pass
661921,68,ShotOnPost,0.95,0.46599998474121096,0.4562876522541046,Richarlison,a,6026,FromCorner,2025,Head,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Cristian Romero,Aerial
661923,77,BlockedShot,0.935,0.4540000152587891,0.0532647967338562,Cristian Romero,a,7218,FromCorner,2025,Head,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,Pedro Porro,Aerial
661924,77,Goal,0.9390000152587891,0.4329999923706055,0.13334789872169495,João Palhinha,a,10715,FromCorner,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,,Rebound
661925,82,MissedShots,0.8119999694824219,0.29200000762939454,0.011373990215361118,Wilson Odobert,a,10822,SetPiece,2025,RightFoot,28979,Bournemouth,Tottenham,3,2,2026-01-07 19:30:00,,Aerial
